Restaurant_ID,Restaurant_Name,Review_Count,Restaurant_Rating,Distance_Bike_Station,Restaurant_Latitude,Restaurant_Longitude,Restaurant_Zip_code,Latitude,Longitude,Cuisine_Category_1,Cuisine_Category_2,Cuisine_Category_3,Cuisine_Category_4,Cuisine_Category_5,All_Cuisine_Category,Yelp_Price_Category,Avg_Gmaps_Location_Rating,Max_Gmaps_Location_Review_Count,lodging,airport,library,amusement_park,light_rail_station,aquarium,bus_station,casino,shopping_mall,stadium,subway_station,tourist_attraction,train_station,transit_station,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,cafe,campground,car_dealer,car_rental,car_repair,car_wash,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,liquor_store,local_government_office,locksmith,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,spa,storage,store,supermarket,synagogue,taxi_stand,travel_agency,veterinary_care,zoo,Total_POI,Total_Available_Bike_Slots,Total_POI_No_Lodges,Popular_Restaurant
5UahPT46jPMv-XjMQXxLWA,UMO,5,4.0,380.2820821216883,48.910983,2.293219,92600,48.90999330025577,2.288238108158112,Japanese,,,,,Japanese,2,3.9111111111111105,863.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,4,1,0,0,0,0,0,29,30,27,0
XFzSdTxedhfDmlEUHDHWGQ,Le Van Gogh,23,3.0,844.3317542279306,48.9108025101879,2.2997256045715,92600,48.90999330025577,2.288238108158112,French,,,,,French,2,3.9111111111111105,863.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,4,1,0,0,0,0,0,29,30,27,0
oxDp5nr2bw6LZV2WZxcuBA,Hinata,13,3.0,73.87532337530409,48.91028,2.28915,92600,48.90999330025577,2.288238108158112,Restaurants,,,,,Restaurants,2,3.9111111111111105,863.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,4,1,0,0,0,0,0,29,30,27,0
BbaN5LPeNF9Ejd_mVDmnaw,Village du Bengale,8,4.0,551.6354862415976,48.9139276,2.2836399,92600,48.90999330025577,2.288238108158112,Indian,,,,,Indian,1,3.9111111111111105,863.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,4,1,0,0,0,0,0,29,30,27,0
7APWT5WxQ4TP3ap0zd199g,Chez Ajia,18,4.5,509.4700778095866,48.855745,2.3607825,75004,48.8512971,2.3624535,Taiwanese,,,,,Taiwanese,1,4.022222222222222,1249.0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,23,14,6,1
srzZoxptfALR__2giXH3HQ,IBRIK,7,4.5,21.16970000575364,48.87527,2.3384,75009,48.87514373494672,2.338118505144376,Cafes,,,,,Cafes,1,4.088888888888889,3396.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2,0
8NHCg27nMBoi1rEDPvwq-Q,Zicatela,59,4.0,470.34217722226975,48.87345,2.34395,75009,48.87514373494672,2.338118505144376,Mexican,,,,,Mexican,2,4.088888888888889,3396.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2,0
Ik3FZBsentqC8AMDurmqfA,Gli Angeli,1,4.0,730.2242291234828,48.7992461717586,2.36542940139771,94800,48.792862,2.363093,Pizza,Italian,,,,Pizza-Italian,1,3.7888888888888888,834.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,2,0,0,27,23,26,0
uj_v0_LTwoYmYGungr3FHg,perle d'istanbul,2,5.0,995.3941253490054,48.8620186,2.50559,93360,48.85511009293948,2.4930700287222862,Kebab,,,,,Kebab,1,4.13125,4350.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,17,22,14,0
HcR604PMCHFHFiiZUMRd0Q,Thai Spices,13,4.5,25.35478243151633,48.852764271866,2.3604397529994,75004,48.852639866624806,2.3607301712036137,Thai,,,,,Thai,3,4.111111111111111,1249.0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,28,28,11,0
dLsam9XzIU8a92NAWecezQ,Le Cardinal,3,4.5,40.25173038984545,48.9058011863045,2.25311317116393,92250,48.905928,2.253629,French,,,,,French,2,4.033333333333333,1090.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,5,1,0,0,0,0,0,28,20,26,0
9MQRgQjZrryi79Fw5FKi1w,Hoki Sushi,9,3.5,617.5610331319415,48.9075616,2.2617049,92270,48.905928,2.253629,Japanese,Sushi Bars,,,,Japanese-Sushi Bars,2,4.033333333333333,1090.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,5,1,0,0,0,0,0,28,20,26,0
MZPyGja5tPCnvcjPA2IkcA,Brossolette Pizzeria,1,5.0,524.5263934477672,48.9112445,2.2932973,92600,48.91585580539625,2.2948095202445984,Italian,Pizza,,,,Italian-Pizza,1,3.6666666666666665,652.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,3,1,0,0,1,0,0,31,30,30,0
bB7BhyHRcYifKW9XXQa3Qw,Aux Deux Ecus,29,3.5,26.41836497308064,48.8627416,2.3414284,75001,48.86297805972131,2.3414635285735126,Brasseries,Breakfast & Brunch,Cafes,,,Brasseries-Breakfast & Brunch-Cafes,3,4.211111111111111,3292.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,30,22,12,0
ML5YEWSl3K-5-2vO35RVpQ,Brasserie de la Bourse,13,4.0,18.435222358580457,48.86289,2.34125,75001,48.86297805972131,2.3414635285735126,French,Brasseries,,,,French-Brasseries,2,4.211111111111111,3292.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,30,22,12,0
5uY578tUBtAqs8A1a_JF0g,Le Bonheur de Chine,6,3.5,352.0094912007397,48.865214,2.20607,92500,48.86265537999924,2.2089037319128613,Chinese,,,,,Chinese,4,4.36875,961.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,18,24,16,0
gryISApC5cQj9M5VY8qNqA,Spark's,5,3.5,942.4189621166232,48.862724,2.196021,92500,48.86265537999924,2.2089037319128613,Pubs,Burgers,Brasseries,,,Pubs-Burgers-Brasseries,1,4.36875,961.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,18,24,16,0
79Pbweoorqj22wbT1_scDA,Sonargaon,1,5.0,465.66539047104607,48.86319,2.20259,92150,48.86265537999924,2.2089037319128613,Indian,,,,,Indian,2,4.36875,961.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,18,24,16,0
mlwtSVJ8RWORUD_TH2meqA,Joel Cosnuau,2,3.0,19.607128029438115,48.9131479,2.2579901,92270,48.913179,2.257726,Bakeries,,,,,Bakeries,1,3.8888888888888884,984.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,3,0,6,2,0,0,0,0,0,34,20,33,0
6nxUsdjZY_nyxftij5oFlA,Au Beau Lieu Breton,6,4.5,978.1221632118868,48.921904688441,2.2560312548864,92700,48.913179,2.257726,Creperies,,,,,Creperies,2,3.8888888888888884,984.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,3,0,6,2,0,0,0,0,0,34,20,33,0
dlheS2Dx34s2AS2YDCJD7Q,Unagi,4,4.0,300.57736212041266,48.9123441,2.253814,92250,48.913179,2.257726,Japanese,,,,,Japanese,2,3.8888888888888884,984.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,3,0,6,2,0,0,0,0,0,34,20,33,0
bkw2hGH-TyDTtF0iQyh6ew,Yutaka,8,4.0,894.3181198118339,48.907729,2.2667254,92600,48.913179,2.257726,Japanese,,,,,Japanese,2,3.8888888888888884,984.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,3,0,6,2,0,0,0,0,0,34,20,33,0
3pVLal9MZ2GnluZ3xPu7Bg,Impérial Choisy,61,3.5,19.53161897903728,48.8220499,2.3631678,75013,48.821919702956144,2.3633468834070914,Cantonese,,,,,Cantonese,2,3.7444444444444445,1565.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,25,2,0
iZA3K8_zapJ2quv5cyPsWA,Li Ka Fo,29,3.5,40.67028678344489,48.8222,2.36299,75013,48.821919702956144,2.3633468834070914,Chinese,,,,,Chinese,2,3.7444444444444445,1565.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,25,2,0
x9juZifOz2PIrir928gHSA,Pho Banh Cuon 14,299,3.5,571.9888933252253,48.82642,2.35951,75013,48.821919702956144,2.3633468834070914,Vietnamese,,,,,Vietnamese,1,3.7444444444444445,1565.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,25,2,0
91HDZjQyM5WLaJ8wFyO2wQ,Basilic & Spice,11,4.0,355.0952126476655,48.8247491,2.3610978,75013,48.821919702956144,2.3633468834070914,Thai,Cambodian,Asian Fusion,,,Thai-Cambodian-Asian Fusion,2,3.7444444444444445,1565.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,25,2,0
WJeVuKEPAbq6K5ARyeaGfw,Dessance,45,4.5,25.980171096315907,48.86233,2.3595799,75003,48.8623615,2.3595041,Desserts,Vegetarian,,,,Desserts-Vegetarian,3,3.8666666666666663,3292.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,25,28,7,1
MSTucNWFMkcPOoRxFrbnPQ,Big Boss,3,4.5,576.777386104956,48.7912968,2.2662389,92140,48.79382498863652,2.2731140430551027,Pizza,Italian,,,,Pizza-Italian,1,4.247058823529412,780.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,17,35,15,0
zsmZxkzFXSHk6Zt4M1PbJA,La Royaltine,1,5.0,932.7056151416316,48.80148,2.27832,92320,48.79382498863652,2.2731140430551027,Bakeries,Chocolatiers & Shops,,,,Bakeries-Chocolatiers & Shops,1,4.247058823529412,780.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,17,35,15,0
b2kQJmVFJqEeT_-CN6u58Q,Le Marrakech,3,3.5,891.9464057898998,48.7912407,2.26159,92140,48.79382498863652,2.2731140430551027,Moroccan,,,,,Moroccan,2,4.247058823529412,780.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,17,35,15,0
Yhv2RTggtsKmd5otco_XTw,Tradi,14,5.0,48.76346638686604,48.86635,2.34158,75002,48.8660354,2.3420333,Bistros,,,,,Bistros,3,4.211111111111111,3292.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,12,0
Ua1R1sJGcbcH4hd4unsUew,Les Délices de Sceaux,1,4.0,366.5287509556847,48.7845704,2.2976168,92330,48.785205,2.302526,Bakeries,,,,,Bakeries,3,3.8846153846153846,1611.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,0,0,0,0,0,19,27,18,0
gWi34Qu_Ovv3zEpU4cpnsA,Sushi Ba,5,4.0,123.11200557937713,48.8218345382436,2.28701368419797,92170,48.821707715257055,2.2853431485432423,Japanese,Sushi Bars,,,,Japanese-Sushi Bars,2,4.011764705882353,2735.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,29,27,17,0
RUo_auJTkFaUiG9X71zHXw,Le Bistrot du Parc,15,3.5,24.77127204008056,48.843424437276,2.2457726455017,92100,48.84325253628669,2.245987951755524,Brasseries,Bistros,French,,,Brasseries-Bistros-French,4,4.105555555555556,27931.0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,31,20,22,0
hVFbQsqWN13hfO3ICPa4iA,Le Parc,10,3.0,24.599907616414004,48.84335,2.24567,92100,48.84325253628669,2.245987951755524,French,,,,,French,3,4.105555555555556,27931.0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,31,20,22,0
PTyfmCzxo47RdfOjJVXFmQ,Auberge de la Reine,12,4.0,431.1388012269911,48.83932,2.2456999,92100,48.84325253628669,2.245987951755524,Italian,Pizza,,,,Italian-Pizza,2,4.105555555555556,27931.0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,31,20,22,0
lD5wUfqYf2v62NnS9TOSyA,Casa Murat,8,4.0,780.0912348818994,48.844014,2.256585,75016,48.84325253628669,2.245987951755524,Pizza,Italian,,,,Pizza-Italian,2,4.105555555555556,27931.0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,31,20,22,0
lL06ey8tuWQe47EXc34Nzw,L'Argument,9,3.5,14.263386683851312,48.8393556682169,2.29157772326793,75015,48.83923319241899,2.2915197908878326,Brasseries,,,,,Brasseries,2,3.9888888888888885,1877.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,2,0
Tr7Accic3BgE0nXd3ij5sQ,Barthelemy,2,4.5,109.85937502422806,48.83265,2.24873,92100,48.832681,2.250257,French,Wine Bars,Cocktail Bars,,,French-Wine Bars-Cocktail Bars,2,3.6611111111111114,3354.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,20,25,5,0
K1A_KwLVclXbnvTP1qHGbQ,The Lions,7,4.0,19.310521055055982,48.83253,2.37105,75013,48.83258651335057,2.371211388119954,Sports Bars,Pubs,British,,,Sports Bars-Pubs-British,2,4.105555555555556,30604.0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24,35,10,0
DnPLlxy-oW8tQRRKP-Y7oA,Le Chat Ivre,17,4.5,599.5139170131743,48.85524,2.37476,75011,48.85800190602336,2.381797702650783,Modern European,Wine Bars,,,,Modern European-Wine Bars,2,3.7222222222222223,2617.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,2,1
56Bt2gu1XcQhjeQ0CxV5RA,New Daikichi,2,3.5,32.85700086892226,48.7822021,2.3169814,92340,48.78241442874732,2.3166695237159733,Restaurants,,,,,Restaurants,2,3.9555555555555557,1611.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,0,29,25,27,0
dJbRsdrkuSqS67mDdUrMyA,Café Leffe,7,3.0,262.9531574040668,48.78011,2.3157199,92340,48.78241442874732,2.3166695237159733,Cafes,,,,,Cafes,2,3.9555555555555557,1611.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,0,29,25,27,0
OPt7EStarW7qvztm_6aLlA,Café des 2 Gares,2,4.5,344.5707279858055,48.7794975336943,2.31508199125528,92340,48.78241442874732,2.3166695237159733,Brasseries,Tabac,,,,Brasseries-Tabac,2,3.9555555555555557,1611.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,0,29,25,27,0
